,ID,class0,class1,class2
56,10000431,0.126318797469,0.516297101974,0.357384175062
57,10000438,0.0813568755984,0.573107540607,0.345535576344
58,10000443,0.152300164104,0.465083867311,0.382616013288
59,10000445,0.155370146036,0.469368368387,0.375261485577
60,10000447,0.909067034721,0.0511610470712,0.0397719219327
61,10000449,0.821660757065,0.0919171944261,0.086422085762
62,10000464,0.24128806591,0.544096171856,0.214615747333
63,10000468,0.280204713345,0.514749348164,0.205045908689
64,10000469,0.0611342340708,0.763126730919,0.175739049911
65,10000483,0.158733025193,0.470897138119,0.370369791985
66,10000488,0.0629380792379,0.64442807436,0.292633801699
67,10000497,0.144143491983,0.461051911116,0.394804567099
68,10000499,0.837994456291,0.0665555372834,0.0954499393702
69,10000501,0.172117352486,0.475275725126,0.352606922388
70,10000507,0.160303726792,0.458097457886,0.381598860025
71,10000510,0.66884624958,0.177923053503,0.153230756521
72,10000511,0.109451703727,0.549392402172,0.341155916452
73,10000512,0.709074735641,0.128307968378,0.162617325783
74,10000515,0.200430810452,0.539310216904,0.260258942842
75,10000519,0.189958095551,0.47978630662,0.33025559783
76,10000521,0.23549720645,0.4070995152,0.357403308153
77,10000532,0.0614035911858,0.53221398592,0.406382381916
78,10000536,0.190658688545,0.494742006063,0.314599335194
79,10000541,0.295544713736,0.513038694859,0.191416576505
80,10000546,0.877930998802,0.0697055533528,0.0523634813726
81,10000549,0.887127757072,0.0589398741722,0.0539324209094
82,10000556,0.909678816795,0.052089728415,0.0382314324379
83,10000560,0.925419211388,0.039310965687,0.0352698415518
84,10000561,0.163297072053,0.482462823391,0.354240059853
85,10000565,0.885573387146,0.0634020417929,0.0510246045887
86,10000575,0.0725692734122,0.617831110954,0.309599637985
87,10000589,0.176546499133,0.483391076326,0.340062439442
88,10000591,0.20697312057,0.455100595951,0.337926238775
89,10000599,0.880503058434,0.0719622001052,0.0475347414613
90,10000604,0.187246531248,0.483760476112,0.328993022442
91,10000606,0.0732181742787,0.679360687733,0.247421100736
92,10000628,0.061343986541,0.603767573833,0.334888398647
93,10000642,0.191611394286,0.518841803074,0.289546817541
94,10000646,0.109626710415,0.515368402004,0.375004887581
95,10000675,0.846815466881,0.0777707993984,0.0754137411714
96,10000678,0.0657967105508,0.728533148766,0.205670133233
97,10000679,0.919190704823,0.0408673286438,0.0399419888854
98,10000683,0.241686582565,0.559964597225,0.198348775506
99,10000692,0.838837981224,0.102763265371,0.0583987049758
100,10000696,0.0676174759865,0.517111420631,0.415271103382
101,10000705,0.0598673634231,0.653828263283,0.286304354668
102,10000726,0.317032963037,0.469211548567,0.213755548
103,10000734,0.307708859444,0.530059218407,0.162231951952
104,10000735,0.16885727644,0.412357538939,0.418785214424
105,10000743,0.249205097556,0.486761540174,0.264033347368
106,10000746,0.251872181892,0.535617470741,0.212510377169
107,10000748,0.909239768982,0.0494106709957,0.0413495786488
108,10000750,0.170472159982,0.464200913906,0.365326941013
109,10000755,0.244240671396,0.517147958279,0.238611370325
110,10000756,0.122801885009,0.552373230457,0.324824869633
111,10000758,0.295539945364,0.5500664711,0.154393598437
112,10000760,0.164111480117,0.519755601883,0.316132932901
113,10000791,0.0662118792534,0.692703902721,0.241084203124
114,10000799,0.270329236984,0.548744976521,0.180925786495
115,10000801,0.415584921837,0.433651745319,0.150763347745
116,10000804,0.163967177272,0.401932030916,0.434100836515
117,10000814,0.10526432097,0.472163468599,0.422572255135
118,10000824,0.180099770427,0.472817033529,0.347083181143
119,10000830,0.177807509899,0.468158900738,0.354033559561
120,10000832,0.728290557861,0.145263448358,0.126445963979
121,10000833,0.15309971571,0.650334894657,0.196565419436
122,10000864,0.182099446654,0.525822460651,0.292078047991
123,10000867,0.211907580495,0.434726476669,0.353365957737
124,10000885,0.160952210426,0.480218350887,0.358829379082
125,10000887,0.061503585428,0.568585753441,0.369910627604
126,10000888,0.118898846209,0.523258566856,0.357842624187
127,10000897,0.167994737625,0.499269962311,0.332735270262
128,10000898,0.200218170881,0.466290712357,0.333491116762
129,10000905,0.154772683978,0.435250997543,0.409976392984
130,10000907,0.100940547884,0.476565182209,0.422494292259
131,10000916,0.0579307489097,0.526782870293,0.415286421776
132,10000917,0.0624183565378,0.660609781742,0.276971876621
133,10000925,0.88809210062,0.0534164607525,0.0584914088249
134,10000930,0.142795681953,0.578033864498,0.279170393944
135,10000939,0.165953218937,0.46942922473,0.364617586136
136,10000940,0.215711250901,0.540904223919,0.243384540081
137,10000942,0.149288699031,0.40138271451,0.44932860136
138,10000947,0.210253417492,0.496840298176,0.292906314135
139,10000951,0.153788492084,0.472997248173,0.373214244843
140,10000955,0.130886152387,0.457062602043,0.412051290274
141,10000959,0.254955887794,0.54738676548,0.197657331824
142,10000962,0.274777024984,0.509381949902,0.215841054916
143,10000965,0.1842597574,0.425581276417,0.390158981085
144,10000967,0.0617013908923,0.764228284359,0.174070358276
145,10000971,0.353835791349,0.447051048279,0.199113130569
146,10000975,0.241685166955,0.438233554363,0.320081263781
147,10000993,0.0609637126327,0.547045946121,0.391990363598
148,10000995,0.197749212384,0.457364678383,0.344886094332
149,10000998,0.0623905397952,0.726510286331,0.211099162698
150,10001000,0.147012725472,0.66536039114,0.187626883388
151,10001002,0.0664825886488,0.704215228558,0.229302227497
152,10001003,0.365671813488,0.479378342628,0.154949858785
153,10001006,0.154332712293,0.464537978172,0.381129264832
154,10001012,0.870962679386,0.0739160701632,0.0551212355494
155,10001019,0.269420683384,0.532841563225,0.197737798095
156,10001026,0.335402786732,0.51640868187,0.148188516498
157,10001028,0.271877288818,0.529370009899,0.198752716184
158,10001029,0.873344540596,0.0745021402836,0.0521532893181
159,10001040,0.278321295977,0.538549363613,0.18312934041
160,10001049,0.0586464628577,0.6235871315,0.317766457796
161,10001052,0.195012435317,0.483966678381,0.321020901203
162,10001055,0.190084725618,0.511770248413,0.298145025969
163,10001056,0.282180786133,0.522117674351,0.195701524615
164,10001060,0.152564123273,0.492520838976,0.354915052652
165,10001061,0.0543966554105,0.523021817207,0.422581523657
166,10001062,0.149354606867,0.453165978193,0.397479474545
167,10001063,0.19260583818,0.49019613862,0.317198008299
168,10001066,0.914683759212,0.0437479242682,0.0415682867169
169,10001068,0.241028234363,0.53766644001,0.221305370331
170,10001069,0.0607366450131,0.735164046288,0.204099267721
171,10001076,0.292190849781,0.56268799305,0.145121112466
172,10001078,0.0703224763274,0.733452558517,0.196224942803
173,10001081,0.249559521675,0.565291285515,0.18514919281
174,10001082,0.133296579123,0.584772467613,0.281931012869
175,10001088,0.891676187515,0.0639302954078,0.0443934462965
176,10001090,0.0676905885339,0.658745408058,0.273564040661
177,10001092,0.303642839193,0.533474981785,0.162882179022
178,10001097,0.276160389185,0.548101603985,0.175738081336
179,10001105,0.249843224883,0.510523855686,0.239632979035
180,10001106,0.0560179799795,0.530095279217,0.4138866961
181,10001108,0.182950824499,0.428620219231,0.388428986073
182,10001109,0.903772830963,0.0554068982601,0.040820274502
183,10001114,0.350700110197,0.471644997597,0.177654862404
184,10001115,0.192206025124,0.452249616385,0.35554432869
185,10001124,0.121636383235,0.51237642765,0.365987181664
186,10001128,0.119533114135,0.456580132246,0.423886686563
187,10001130,0.158936977386,0.451604753733,0.389458298683
188,10001133,0.861268520355,0.0722113624215,0.0665201693773
189,10001135,0.134074941278,0.618657052517,0.247267976403
190,10001136,0.145857781172,0.673072516918,0.181069731712
191,10001149,0.900387048721,0.0561246834695,0.0434882566333
192,10001152,0.17722569406,0.410574823618,0.412199437618
193,10001164,0.173591434956,0.455390632153,0.371017932892
194,10001173,0.0629401132464,0.59478032589,0.342279553413
195,10001182,0.25532501936,0.493703097105,0.250971853733
196,10001189,0.235311836004,0.576927423477,0.18776075542
197,10001190,0.844570934772,0.0942405089736,0.0611885972321
198,10001200,0.133798182011,0.68029075861,0.185911044478
199,10001201,0.293657124043,0.509378135204,0.196964740753
200,10001203,0.899149000645,0.0565517023206,0.0442992784083
201,10001218,0.178601816297,0.580845296383,0.240552872419
202,10001219,0.0746463835239,0.629978179932,0.295375466347
203,10001221,0.34384149313,0.460646301508,0.195512160659
204,10001224,0.141750738025,0.576027572155,0.282221704721
205,10001234,0.860825002193,0.0576737448573,0.0815012380481
206,10001239,0.0695063322783,0.647676944733,0.28281673789
207,10001241,0.155951887369,0.445983350277,0.398064732552
208,10001247,0.917026758194,0.0457898117602,0.0371833704412
209,10001252,0.268309682608,0.489570587873,0.242119699717
210,10001253,0.153562217951,0.444417923689,0.402019798756
211,10001254,0.227172777057,0.501484513283,0.271342694759
212,10001258,0.243131637573,0.530576109886,0.226292252541
213,10001260,0.141385480762,0.583758592606,0.274855971336
214,10001261,0.255154341459,0.478928893805,0.265916764736
215,10001262,0.251571655273,0.550199449062,0.198228910565
216,10001263,0.900917232037,0.051371011883,0.0477117113769
217,10001274,0.14076076448,0.705072164536,0.154167085886
218,10001275,0.358589351177,0.507886052132,0.13352458179
219,10001276,0.0662110894918,0.636590361595,0.297198534012
220,10001287,0.180578067899,0.384559750557,0.434862166643
221,10001288,0.905410647392,0.047689769417,0.0468995906413
222,10001310,0.0633831173182,0.514070212841,0.422546714544
223,10001318,0.0574165061116,0.500830292702,0.441753208637
224,10001325,0.0764411613345,0.619731128216,0.303827732801
225,10001327,0.184793144464,0.509741783142,0.305465072393
226,10001329,0.171727910638,0.533828675747,0.294443428516
227,10001332,0.0643700137734,0.755717813969,0.179912224412
228,10001358,0.116142213345,0.575067937374,0.308789849281
229,10001361,0.0627280771732,0.651980698109,0.28529125452
230,10001369,0.186895385385,0.463006347418,0.350098252296
231,10001373,0.258109360933,0.565378904343,0.176511704922
232,10001384,0.236972793937,0.539027869701,0.223999336362
233,10001396,0.167688786983,0.388910233974,0.443400919437
234,10001412,0.277429759502,0.525860249996,0.196710020304
235,10001413,0.116716116667,0.501673400402,0.381610512733
236,10001416,0.186321154237,0.462516099215,0.351162791252
237,10001417,0.155773848295,0.523984074593,0.32024204731
238,10001418,0.877039849758,0.0494648106396,0.0734953358769
239,10001422,0.216697454453,0.496793448925,0.286509096622
240,10001424,0.441197872162,0.436033189297,0.122768938541
241,10001428,0.402958124876,0.44957947731,0.147462442517
242,10001433,0.104231260717,0.522331058979,0.373437672853
243,10001446,0.239058822393,0.47724545002,0.283695697784
244,10001453,0.0735751390457,0.66873061657,0.25769418478
245,10001458,0.882835566998,0.0700313523412,0.0471331141889
246,10001459,0.0623478069901,0.748412370682,0.189239799976
247,10001460,0.127096101642,0.629076361656,0.243827581406
248,10001473,0.0582895316184,0.590350031853,0.351360410452
249,10001479,0.175914466381,0.563363552094,0.260721981525
250,10001482,0.0600037388504,0.586766719818,0.353229522705
251,10001484,0.285219937563,0.561356425285,0.153423681855
252,10001485,0.265728205442,0.540223538876,0.194048255682
253,10001487,0.0709023922682,0.690124928951,0.238972663879
254,10001494,0.1883687675,0.609050452709,0.202580749989
255,10001498,0.247951671481,0.562009990215,0.190038338304
256,10001504,0.0667052716017,0.574633002281,0.358661741018
257,10001508,0.0609519183636,0.556494772434,0.382553309202
258,10001512,0.0576560720801,0.577071249485,0.365272700787
259,10001515,0.265086233616,0.562671065331,0.172242686152
260,10001516,0.0659740492702,0.681718468666,0.252307444811
261,10001520,0.318527072668,0.49971050024,0.181762456894
262,10001522,0.0638451129198,0.778180301189,0.15797457099
263,10001538,0.107494689524,0.450945287943,0.441559970379
264,10001543,0.0624736994505,0.719577550888,0.217948764563
265,10001545,0.0534900538623,0.548409104347,0.398100852966
266,10001549,0.145999893546,0.40671095252,0.447289139032
267,10001550,0.110685929656,0.42311000824,0.466204106808
268,10001554,0.271656006575,0.551475763321,0.176868215203
269,10001558,0.0611106008291,0.599605739117,0.33928373456
270,10001560,0.053691226989,0.513230979443,0.433077841997
271,10001592,0.058943901211,0.550614714622,0.390441358089
272,10001604,0.254503488541,0.556595802307,0.18890067935
273,10001616,0.916399180889,0.047579832375,0.0360210314393
274,10001621,0.0573436319828,0.572140336037,0.370516002178
275,10001622,0.362958759069,0.474848330021,0.162192925811
276,10001625,0.233740672469,0.574770092964,0.191489249468
277,10001634,0.119618572295,0.556852757931,0.323528707027
278,10001647,0.220676794648,0.570360720158,0.208962500095
279,10001655,0.206907197833,0.346472293139,0.44662052393
280,10001658,0.124963618815,0.638840734959,0.236195623875
281,10001660,0.178733333945,0.493113130331,0.328153580427
282,10001662,0.178387850523,0.353350639343,0.468261569738
283,10001663,0.895861506462,0.0550366863608,0.0491017773747
284,10001668,0.0703434348106,0.682184755802,0.247471779585
285,10001684,0.298017889261,0.396838009357,0.305144131184
286,10001688,0.183097437024,0.514086186886,0.302816390991
287,10001692,0.373686403036,0.431715339422,0.194598257542
288,10001693,0.311773777008,0.51351493597,0.174711316824
289,10001701,0.121778599918,0.583564639091,0.29465675354
290,10001704,0.0610973201692,0.699589371681,0.239313319325
291,10001706,0.241129741073,0.535298764706,0.223571509123
292,10001707,0.712590634823,0.150400534272,0.137008786201
293,10001708,0.126264646649,0.55932700634,0.314408361912
294,10001712,0.260936409235,0.491565346718,0.247498229146
295,10001713,0.055242728442,0.477647989988,0.467109233141
296,10001715,0.234270185232,0.569498121738,0.196231752634
297,10001726,0.131923645735,0.5978910923,0.270185321569
298,10001727,0.0562141016126,0.531124770641,0.412661105394
299,10001730,0.0684682503343,0.563935577869,0.367596179247
300,10001734,0.110349215567,0.536972284317,0.352678507566
301,10001738,0.308867424726,0.523678421974,0.167454153299
302,10001750,0.148838415742,0.671603918076,0.179557651281
303,10001753,0.243558287621,0.498052686453,0.258389055729
304,10001755,0.151178300381,0.436387598515,0.412434101105
305,10001756,0.126600369811,0.578023910522,0.295375674963
306,10001768,0.0583326369524,0.523185968399,0.418481439352
307,10001773,0.145506873727,0.468340158463,0.386152982712
308,10001777,0.882658958435,0.0542323961854,0.0631086751819
309,10001779,0.0810834392905,0.63707947731,0.281837075949
310,10001780,0.114925660193,0.441327512264,0.443746805191
311,10001783,0.0634621605277,0.616202116013,0.320335716009
312,10001787,0.165773019195,0.516560792923,0.317666262388
313,10001797,0.15086363256,0.370653659105,0.478482663631
314,10001802,0.14184576273,0.431614875793,0.426539421082
315,10001809,0.0565199926496,0.547690689564,0.395789295435
316,10001815,0.0608241744339,0.637325704098,0.301850140095
317,10001817,0.0617576129735,0.551223874092,0.387018501759
318,10001831,0.0657954066992,0.731812417507,0.20239213109
319,10001835,0.871845066547,0.0701668635011,0.057988114655
320,10001840,0.166515484452,0.42175886035,0.411725640297
321,10001841,0.0564977265894,0.55102711916,0.392475157976
322,10001844,0.885572254658,0.0695101842284,0.0449175685644
323,10001847,0.226695865393,0.474599778652,0.298704385757
324,10001857,0.218492627144,0.563805043697,0.21770234406
325,10001880,0.118804596364,0.521539270878,0.359656155109
326,10001898,0.187351256609,0.482780128717,0.329868614674
327,10001899,0.155563041568,0.48706972599,0.357367277145
328,10001905,0.177263274789,0.457570850849,0.365165829659
329,10001914,0.0629465728998,0.654703140259,0.28235027194
330,10001920,0.144803121686,0.421375662088,0.433821260929
331,10001922,0.232530191541,0.484646677971,0.282823175192
332,10001927,0.224414601922,0.531637251377,0.243948116899
333,10001934,0.0775274187326,0.730989336967,0.1914832443
334,10001937,0.911119818687,0.0482416898012,0.0406384952366
335,10001938,0.0617022365332,0.531491219997,0.406806528568
336,10001947,0.0626483634114,0.624067664146,0.313283920288
337,10001961,0.182561263442,0.409988850355,0.407449841499
338,10001967,0.180575028062,0.435130208731,0.384294778109
339,10001971,0.287060976028,0.485326647758,0.227612361312
340,10001978,0.333463728428,0.511104047298,0.155432224274
341,10001980,0.0661706626415,0.734351634979,0.199477672577
342,10001984,0.0799098685384,0.660525381565,0.259564727545
343,10001989,0.334213852882,0.487823456526,0.177962675691
344,10001998,0.0598436668515,0.523433029652,0.416723281145
345,10002002,0.169978901744,0.641328215599,0.188692837954
346,10002011,0.138163104653,0.428775519133,0.433061391115
347,10002012,0.247728705406,0.542562186718,0.209709078074
348,10002013,0.0817775279284,0.684980332851,0.23324213922
349,10002017,0.0573232844472,0.510460317135,0.432216376066
350,10002018,0.0685514435172,0.74947655201,0.181972011924
351,10002020,0.261411488056,0.408699780703,0.329888701439
352,10002021,0.162200957537,0.433110624552,0.404688358307
353,10002034,0.239322140813,0.532735466957,0.227942377329
354,10002043,0.130502536893,0.433931231499,0.435566216707
355,10002050,0.0543600507081,0.500568628311,0.445071339607
356,10002059,0.292399287224,0.528301537037,0.179299160838
357,10002064,0.220827698708,0.501747012138,0.277425318956
358,10002067,0.0609144344926,0.559300661087,0.379784911871
359,10002069,0.150243476033,0.519451081753,0.330305397511
360,10002070,0.280873894691,0.433073550463,0.286052554846
361,10002073,0.09502723068,0.553398132324,0.351574629545
362,10002076,0.146043896675,0.404741346836,0.449214786291
363,10002080,0.220801174641,0.470979422331,0.308219373226
364,10002083,0.234012290835,0.55734950304,0.208638191223
365,10002093,0.310173004866,0.53276848793,0.157058492303
366,10002099,0.915288507938,0.0467513017356,0.0379602499306
367,10002104,0.336135864258,0.496334791183,0.167529299855
368,10002105,0.076041482389,0.711833059788,0.212125450373
369,10002118,0.310993373394,0.477043837309,0.211962789297
370,10002126,0.158146455884,0.615051567554,0.226802006364
371,10002134,0.181196838617,0.547563135624,0.271240025759
372,10002136,0.902021706104,0.0564027093351,0.0415756218135
373,10002143,0.248815745115,0.55910140276,0.192082822323
374,10002144,0.138740241528,0.691343784332,0.16991597414
375,10002146,0.129459246993,0.677109718323,0.193431064487
376,10002150,0.895960092545,0.0564434826374,0.0475964583457
377,10002152,0.197011336684,0.520177006721,0.282811671495
378,10002154,0.342155814171,0.473490506411,0.18435369432
379,10002159,0.139938518405,0.44546610117,0.414595335722
380,10002168,0.291808098555,0.525660395622,0.182531505823
381,10002169,0.062569797039,0.763379454613,0.174050733447
382,10002171,0.210141181946,0.507352590561,0.282506227493
383,10002173,0.150600403547,0.44272556901,0.406674057245
384,10002181,0.256824046373,0.576891899109,0.166284069419
385,10002182,0.0582420416176,0.532245397568,0.409512549639
386,10002203,0.0736556202173,0.581711173058,0.344633162022
387,10002205,0.253377407789,0.520767271519,0.225855335593
388,10002209,0.285481214523,0.528440237045,0.186078518629
389,10002211,0.305760502815,0.548965632915,0.145273804665
390,10002221,0.0565498806536,0.562181651592,0.381268471479
391,10002229,0.143883183599,0.684874355793,0.171242460608
392,10002232,0.908707737923,0.0485249236226,0.0427673645318
393,10002233,0.153103023767,0.675196290016,0.171700626612
394,10002236,0.29459053278,0.530763506889,0.174645975232
395,10002237,0.059671420604,0.609798014164,0.330530583858
396,10002239,0.0613435544074,0.613808035851,0.32484844327
397,10002240,0.193374112248,0.500829398632,0.305796474218
398,10002245,0.263346105814,0.564524769783,0.172129124403
399,10002249,0.164452582598,0.502212703228,0.333334714174
400,10002255,0.907827138901,0.0496960803866,0.0424767434597
401,10002256,0.180916368961,0.621666789055,0.197416871786
402,10002260,0.0632717385888,0.623714804649,0.313013464212
403,10002261,0.155783861876,0.453728228807,0.390487909317
404,10002263,0.282597571611,0.481321573257,0.236080884933
405,10002264,0.27469214797,0.541762650013,0.183545187116
406,10002266,0.0612282529473,0.749241948128,0.189529761672
407,10002272,0.136166080832,0.562498271465,0.301335662603
408,10002285,0.0639463588595,0.708750426769,0.227303192019
409,10002294,0.209799751639,0.435359507799,0.354840785265
410,10002295,0.177197024226,0.5036688447,0.319134116173
411,10002296,0.15490539372,0.41442117095,0.430673390627
412,10002297,0.0576476603746,0.544984400272,0.397367954254
413,10002304,0.913868844509,0.0474338755012,0.0386972390115
414,10002306,0.270419508219,0.540752708912,0.188827782869
415,10002310,0.241360530257,0.579433202744,0.179206252098
416,10002325,0.256384372711,0.519530117512,0.224085494876
417,10002332,0.0591670572758,0.708849608898,0.231983318925
418,10002334,0.225685864687,0.453673243523,0.32064089179
419,10002335,0.156536221504,0.457827478647,0.385636270046
420,10002344,0.172187820077,0.625126957893,0.202685207129
421,10002345,0.239350259304,0.507983565331,0.25266623497
422,10002346,0.0678553134203,0.669160604477,0.262984037399
423,10002354,0.915774226189,0.0435303524137,0.0406954325736
424,10002357,0.0704357922077,0.718467354774,0.211096867919
425,10002358,0.214916408062,0.456099718809,0.328983873129
426,10002369,0.156878814101,0.452391326427,0.39072984457
427,10002370,0.0649245306849,0.501044034958,0.434031456709
428,10002376,0.0573645457625,0.536931037903,0.405704379082
429,10002378,0.225577816367,0.532230019569,0.242192193866
430,10002381,0.0664145052433,0.773965358734,0.159620121121
431,10002382,0.0553876198828,0.488602727652,0.456009685993
432,10002383,0.128041699529,0.444345653057,0.427612692118
433,10002384,0.0655734837055,0.756789207458,0.177637338638
434,10002392,0.259424328804,0.58981180191,0.150763884187
435,10002394,0.225472345948,0.578623533249,0.195904135704
436,10002395,0.0763048902154,0.65326499939,0.270430117846
437,10002396,0.0693045556545,0.576630592346,0.354064851999
438,10002401,0.908491790295,0.0517225041986,0.0397857502103
439,10002402,0.0603653043509,0.580617129803,0.359017580748
440,10002411,0.270046442747,0.498129069805,0.231824457645
441,10002412,0.253702193499,0.518526315689,0.227771475911
442,10002418,0.156318634748,0.500261604786,0.343419760466
443,10002419,0.174914821982,0.531420588493,0.293664574623
444,10002420,0.0658543556929,0.632478773594,0.301666855812
445,10002423,0.0603618249297,0.600421786308,0.339216411114
446,10002427,0.909568786621,0.050951577723,0.0394796580076
447,10002430,0.84560585022,0.0683682113886,0.0860259011388
448,10002441,0.124915093184,0.581882178783,0.293202698231
449,10002451,0.141777858138,0.683231711388,0.174990445375
450,10002456,0.0545152686536,0.526764690876,0.418720036745
451,10002457,0.770548701286,0.125043898821,0.104407399893
452,10002460,0.166559875011,0.498852580786,0.334587574005
453,10002461,0.191099479795,0.456022560596,0.352877944708
454,10002465,0.154839009047,0.485896199942,0.359264820814
455,10002466,0.855312049389,0.0653080418706,0.0793798714876
456,10002468,0.0620242208242,0.645188987255,0.292786747217
457,10002469,0.112917691469,0.53040099144,0.356681317091
458,10002470,0.237561941147,0.527434766293,0.235003292561
459,10002472,0.0627695098519,0.728332996368,0.208897486329
460,10002474,0.0634165108204,0.531417310238,0.405166178942
461,10002476,0.247821867466,0.578545928001,0.173632189631
462,10002477,0.908750116825,0.0463888384402,0.0448610000312
463,10002480,0.0580143965781,0.521786630154,0.420199006796
464,10002488,0.929505944252,0.0355529524386,0.0349410921335
465,10002492,0.0593556687236,0.772402346134,0.16824196279
466,10002493,0.822153806686,0.103988669813,0.0738574936986
467,10002497,0.155295923352,0.624073207378,0.220630869269
468,10002508,0.0683059617877,0.57675498724,0.35493901372
469,10002509,0.164506822824,0.490641176701,0.344852000475
470,10002522,0.0588673092425,0.552037715912,0.389094978571
471,10002524,0.140843823552,0.463801652193,0.395354539156
472,10002526,0.068133033812,0.667550683022,0.264316320419
473,10002531,0.0602529644966,0.769032001495,0.170715019107
474,10002533,0.321125209332,0.523787438869,0.155087396502
475,10002535,0.0574714951217,0.567980825901,0.374547660351
476,10002538,0.821764707565,0.0768057480454,0.10142955184
477,10002543,0.054296284914,0.504828989506,0.44087472558
478,10002545,0.0604279078543,0.606171429157,0.333400666714
479,10002551,0.368176341057,0.491114616394,0.140708997846
480,10002555,0.254061192274,0.568411648273,0.177527204156
481,10002564,0.0605573020875,0.674772918224,0.264669805765
482,10002570,0.0689514875412,0.475583970547,0.45546451211
483,10002571,0.786115288734,0.0999735817313,0.113911144435
484,10002575,0.0669975280762,0.762832343578,0.170170173049
485,10002579,0.153750091791,0.422983586788,0.423266321421
486,10002585,0.149821341038,0.43676763773,0.413411051035
487,10002594,0.171956181526,0.47447270155,0.353571146727
488,10002626,0.0561249963939,0.539012491703,0.404862552881
489,10002630,0.0689911618829,0.618788003922,0.312220871449
490,10002633,0.155988708138,0.474414050579,0.369597196579
491,10002646,0.289316534996,0.535876095295,0.174807295203
492,10002648,0.129230156541,0.439353764057,0.431416034698
493,10002650,0.82814437151,0.0816105604172,0.0902450829744
494,10002654,0.341049522161,0.506007552147,0.152942895889
495,10002670,0.251323968172,0.551087975502,0.197588101029
496,10002679,0.113623835146,0.553568661213,0.332807511091
497,10002687,0.235829740763,0.46808308363,0.29608720541
498,10002688,0.892796039581,0.04605332762,0.0611506514251
499,10002704,0.195139437914,0.499016135931,0.305844396353
500,10002711,0.157585650682,0.516292452812,0.326121926308
501,10002712,0.328611433506,0.516162693501,0.155225872993
502,10002720,0.874972939491,0.0564590245485,0.068568021059
503,10002733,0.356681615114,0.493751913309,0.149566531181
504,10002734,0.0753795951605,0.514677882195,0.409942537546
505,10002737,0.823770165443,0.0885774195194,0.0876523777843
506,10002740,0.915568709373,0.0446914806962,0.0397398173809
507,10002749,0.0685814246535,0.646665394306,0.284753203392
508,10002751,0.162825912237,0.544104039669,0.293070077896
